id_str,created_at,full_text,final_text,favorite_count,retweet_count,reply_count,quote_count,user_id_str,tweet_url
1.905628637694411e+18,Fri Mar 28 14:30:46 +0000 2025,Program Makan Bergizi Gratis (MBG) tetap dilaksanakan selama Ramadan memberikan manfaat gizi yang seimbang bagi anak-anak sekolah di Indonesia. #PenuhiGiziIndonesia https://t.co/APZeVab85e,program makan gizi gratis mbg laksana ramadan manfaat gizi imbang anak anak sekolah indonesia penuhigiziindonesia,0,0,2,0,1.8080737683441167e+18,https://x.com/undefined/status/1905628637694411057
1.906518650632168e+18,Mon Mar 31 01:27:22 +0000 2025,SORRY YEEEE JENDS Maafkan aku belum transparan seperti RUU TNI ️. Masih banyak salah termasuk pendirian Danantara ️. Sering kasar bahkan Ndasmu . Teriring salam dan kehangatan seperti makan bergizi gratis . Selamat Idul Fitri 1446 H! ️ https://t.co/1b9IuvbmYC,sorry yeeee jends maaf transparan ruu tni salah diri danantara kasar kepala iring salam hangat makan gizi gratis selamat idul fitri,24,3,1,0,1.8558343551655444e+18,https://x.com/undefined/status/1906518650632167461
1.9044420270662085e+18,Tue Mar 25 07:55:36 +0000 2025,Dukung program makan bergizi gratis https://t.co/31C1kbkLpq,dukung program makan gizi gratis,0,0,0,0,1.5644766251183186e+18,https://x.com/undefined/status/1904442027066208364
1.9024885843657605e+18,Wed Mar 19 22:33:19 +0000 2025,Luhut: Kita Semua Terperangah Dampak MBG Luar Biasa ke Pertumbuhan Ekonomi.. Wah.. Wah.. Dia Terperangah.. Sumber: Kumparan https://t.co/fNo9EROVS1 Dibagikan melalui Aplikasi Google,luhut perangah dampak mbg tumbuh ekonomi perangah sumber kumpar bagi aplikasi google,1,0,0,0,1.6260703421324452e+18,https://x.com/undefined/status/1902488584365760545
1.895749985888805e+18,Sat Mar 01 08:16:32 +0000 2025,Polri BGN dan YKB Uji Coba SPPG Polri di Pejaten dan Cipinang Polri bersama Badan Gizi Nasional (BGN) serta Yayasan Kemala Bhayangkari (YKB) melakukan uji coba kegiatan masak serta distribusi Makan Berrgizi Gratis hari ini. Uji coba berlangsung di dua SPPG yakni Satuan. https://t.co/xRgoJXgSqZ,polri bangun ykb uji coba sppg polri pejaten cipinang polri badan gizi nasional bangun yayasan kemala bhayangkari ykb uji coba giat masak distribusi makan berrgizi gratis uji coba sppg satu,0,0,0,0,1.8255479407081964e+18,https://x.com/undefined/status/1895749985888805366
1.8905373107451333e+18,Fri Feb 14 23:03:14 +0000 2025,Kemitraan Riset dan UMKM: Solusi Mengurangi Ketergantungan Impor dalam MBG https://t.co/uOC7vXewdR,mitra riset umkm solusi kurang gantung impor mbg,0,0,0,0,1.8548196685127025e+18,https://x.com/undefined/status/1890537310745133271
1.880640465080595e+18,Sat Jan 18 15:36:42 +0000 2025,Pak @prabowo Izin lapor Pak ada letkol mau nabok anak SD gegara cuma jujur bilang ayam MBG ngga enak Memang boleh sekeras itu Pak ? Takuuuuuut ,izin lapor letkol nabok anak sd gegara jujur bilang ayam mbg ngga enak keras takuuuuuut,1156,419,76,8,1355632532.0,https://x.com/undefined/status/1880640465080594937
1.9501085196523643e+18,Tue Jul 29 08:17:57 +0000 2025,Dukung Program MBG Polri Targetkan Bangun 409 SPPG hingga Akhir 2025 https://t.co/HmhRdSXv8x,dukung program mbg polri target bangun sppg,0,0,0,0,224204467.0,https://x.com/undefined/status/1950108519652364610
1.9175649053029583e+18,Wed Apr 30 13:01:14 +0000 2025,Wakil Menteri Keuangan Suahasil Nazara mengatakan hingga 29 April 2025 realisasi anggaran untuk Makan Bergizi Gratis sudah mencapai Rp 2 3 triliun. #bisnisupdate #update #bisnis #ignews https://t.co/3RGryjDvO3 https://t.co/PZMdY7Rzv1,wakil menteri uang suahasil nazara april realisasi anggar makan gizi gratis capai rp triliun bisnisupdate update bisnis ignews,2,1,0,0,7.596927549852426e+17,https://x.com/undefined/status/1917564905302958515
1.937137937889571e+18,Mon Jun 23 13:17:29 +0000 2025,Program Makan Bergizi Gratis hadir untuk mendukung masa depan generasi muda! Ayo bersama kita cegah stunting dan gizi buruk. #MakanBergiziGratis #CegahStunting #DukungMBG Setuju dengan program ini? Yuk beri tanggapan! https://t.co/kYXyUTMbX9,program makan gizi gratis hadir dukung generasi muda ayo cegah stunting gizi buruk makanbergizigratis cegahstunting dukungmbg tuju program yuk tanggap,0,0,0,0,1396295401.0,https://x.com/undefined/status/1937137937889571175
1.8826882556547927e+18,Fri Jan 24 07:13:53 +0000 2025,Jaga kesehatan jaga gizi! Pemerintah hadir dengan program Makan Bergizi Gratis untuk semua. Mari dukung agar kita semua bisa hidup lebih sehat. #MakanBergiziGratis https://t.co/JCQFxxxRWS,jaga sehat jaga gizi perintah hadir program makan gizi gratis mari dukung hidup sehat makanbergizigratis,0,0,1,0,1.562846317419737e+18,https://x.com/undefined/status/1882688255654793373
1.93932305001896e+18,Sun Jun 29 14:00:20 +0000 2025,Manfaat Program Makan Bergizi Gratis https://t.co/TCDSq5UJAS,manfaat program makan gizi gratis,0,0,0,0,1.5760587300721336e+18,https://x.com/undefined/status/1939323050018959380
1.882737721346806e+18,Fri Jan 24 10:30:27 +0000 2025,andai kaliam tahu adanya program MBG presiden @prabowo adalah bukti gak becusnya pemerintah terdahulu dalam memajukan ekonomi masyarakat dan mengentaskan indonesia dari kemiskinan.....,andai kaliam program mbg presiden bukti becus perintah maju ekonomi masyarakat entas indonesia miskin,296,57,8,1,1.8446184787975864e+18,https://x.com/undefined/status/1882737721346806112
1.918804720283792e+18,Sat May 03 23:07:49 +0000 2025,Makan bergizi gratis yang beracun lebih enak kok daripada solusi kemiskinan kaya gini,makan gizi gratis racun enak solusi miskin kaya gin,0,0,0,0,9.29876031447507e+17,https://x.com/undefined/status/1918804720283791509
1.9231196161145247e+18,Thu May 15 20:53:40 +0000 2025,@evsspoir Jayapura akhirnya punya dapur MBG dari Badan Gizi Nasional terima kasih Prabowo yang terus suport kesejahteraan rakyat,jayapura dapur mbg badan gizi nasional terima kasih prabowo suport sejahtera rakyat,0,0,0,0,1.684482741289853e+18,https://x.com/undefined/status/1923119616114524643
1.9393498634536264e+18,Sun Jun 29 15:46:53 +0000 2025,terus bagiinnya gimana dehhh pembagian MBG aja belum rata...,bagiinnya gimana dehhh bagi mbg,0,0,0,0,1.688444791565267e+18,https://x.com/undefined/status/1939349863453626630
1.9697821488625137e+18,Sun Sep 21 15:13:55 +0000 2025,Ini mbg versi emak https://t.co/8YXoL9SEsY,mbg versi emak,0,0,0,0,1.7132499410518303e+18,https://x.com/undefined/status/1969782148862513651
1.881586333610844e+18,Tue Jan 21 06:15:14 +0000 2025,Dana Minim ?? Lahh UMKM emang dananya unlimit ?? Tapi ngantongin izin n sertifikasi halal tuhh.. MBG harusnya B nya itu bergizi bukan Basi atau Berbahaya apalagi sampe Beracun !!,dana minim lahh umkm emang dana unlimit ngantongin izin sertifikasi halal tuhh mbg gizi basi bahaya sampe racun,10,4,1,0,149054292.0,https://x.com/undefined/status/1881586333610844228
1.9479730625715727e+18,Wed Jul 23 10:52:24 +0000 2025,Di bawah kepemimpinan Presiden Prabowo negara hadir untuk anak-anak melawan kemiskinan ekstrem lewat gizi dan pendidikan. Program Makan Bergizi Gratis (MBG) dan Sekolah Rakyat adalah harapan baru bagi jutaan keluarga Indonesia. A THREAD Naskah | Admin: Putri Grafis: Uswah https://t.co/3WZCpibM0r,pimpin presiden prabowo negara hadir anak anak lawan miskin ekstrem gizi didik program makan gizi gratis mbg sekolah rakyat harap juta keluarga indonesia thread naskah admin putri grafis uswah,1,0,1,0,502140136.0,https://x.com/undefined/status/1947973062571573429
1.8773328051072005e+18,Thu Jan 09 12:33:14 +0000 2025,Diterapkan Pekan Depan Pemkot Serang Butuh Rp3 Miliar Perhari untuk Program MBG https://t.co/arrAd6Qsh0,terap pekan pemkot serang butuh rp miliar hari program mbg,0,0,0,0,7.755986630242591e+17,https://x.com/undefined/status/1877332805107200250
1.956749199820612e+18,Sat Aug 16 16:05:38 +0000 2025,Dapur MBG Queen Family Food diresmikan melalui acara tasyakuran (16/8). Dalam rangka mendukung program prioritas nasional di bawah kepemimpinan Presiden RI Prabowo Subianto Pemkab Brebes terus mengakselerasi pelaksanaan program Makan Bergizi Gratis (MBG). https://t.co/0mWUqIREFZ,dapur mbg queen family food resmi acara tasyakur rangka dukung program prioritas nasional pimpin presiden ri prabowo subianto pemkab brebes akselerasi laksana program makan gizi gratis mbg,0,0,0,0,2918349296.0,https://x.com/undefined/status/1956749199820611934
1.9775237644025487e+18,Sun Oct 12 23:56:20 +0000 2025,mbg berbenah Untuk SPPG yang mengalami masalah akan dihentikan sementara sampai dievaluasi sampai dimitigasi dan kemudian setelah semua sesuai dengan SOP maka akan diizinkan lagi . #LanjutkanMBG maarten kambuaya #Bahana #ดอกนีออนรอรักมื้อสอง https://t.co/slSRJJaMPu,mbg benah sppg alami henti evaluasi dimitigasi sesuai sop izin lanjutkanmbg maarten kambuaya bahana,0,0,0,0,1.4119052765092536e+18,https://x.com/undefined/status/1977523764402548827
1.918671905386902e+18,Sat May 03 14:20:04 +0000 2025,Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan Patroli dan sambang di Seputaran Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (03/05/2025) https://t.co/jbG8ySawMU,bhabinkamtibmas polsek muara batang gadis aiptu bahri lubis laksana patroli sambang putar desa tabuyung kec muara batang gadis kab madina,0,0,0,0,1.909125492818731e+18,https://x.com/undefined/status/1918671905386901954
1.9219104131778847e+18,Mon May 12 12:48:44 +0000 2025,Manfaat Program Makan Bergizi Gratis #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/4HjVCIoU4C,manfaat program makan gizi gratis faktaindonesia makanbergizigratis manfaatmakanbergizigratis dukungprogrammakanbergizigratis,0,0,0,0,1.4134160837095995e+18,https://x.com/undefined/status/1921910413177885161
1.952301624610972e+18,Mon Aug 04 09:32:33 +0000 2025,KLH Minta Pemda Tak Abaikan Sampah dari Program Makan Bergizi Gratis https://t.co/pkUfcQg5a6,klh pemda abai sampah program makan gizi gratis,0,0,0,0,585858346.0,https://x.com/undefined/status/1952301624610971691
1.956718186511897e+18,Sat Aug 16 14:02:24 +0000 2025,Makan bergizi gratis memastikan setiap anak bangsa mendapat gizi yang baik https://t.co/e2pqHDtzEE,makan gizi gratis anak bangsa gizi,0,0,0,0,1366085646.0,https://x.com/undefined/status/1956718186511896962
1.9447682843412933e+18,Mon Jul 14 14:37:45 +0000 2025,Program Makan Bergizi Gratis Diluncurkan Wawali Agus Haris Ajak Gotong Royong Kejar Target 16 Dapur https://t.co/76IZ8mdALa,program makan gizi gratis luncur wawali agus haris ajak gotong royong kejar target dapur,0,0,0,0,1.6151371684560282e+18,https://x.com/undefined/status/1944768284341293340
1.9198868334894449e+18,Tue May 06 22:47:45 +0000 2025,Tragisnya Makan Bergizi MBG | Buka Kartu https://t.co/NAEJQBBxSa via @YouTube Penilaian lembaga independent tentunya dengan standard yang universal semoga bisa jadi bahan evaluasi ke depan,tragis makan gizi mbg buka kartu via nilai lembaga independent standard universal moga bahan evaluasi,1,0,0,0,3365720354.0,https://x.com/undefined/status/1919886833489444984
1.906673739074548e+18,Mon Mar 31 11:43:38 +0000 2025,kesehatan ibu &amp; anak jadi sorotan thanks to program MBG yg keren https://t.co/KZ9COnmY5q,sehat amp anak sorot thanks to program mbg yg keren,0,0,0,0,626365090.0,https://x.com/undefined/status/1906673739074548023
1.91984073263589e+18,Tue May 06 19:44:34 +0000 2025,Absolute Cinema Syg ae anak pejabat ga dikasih MBG coba yg keracunan itu anak pejabat mau tau reaksinya kek mana,absolute cema syg ae anak jabat kasih mbg coba yg racun anak jabat tau reaksi kek,0,0,0,0,1.404349328563458e+18,https://x.com/undefined/status/1919840732635889840
1.943650166780879e+18,Fri Jul 11 12:34:45 +0000 2025,Investasi terbaik adalah pada kesehatan dan kecerdasan generasi muda. Program Makan Bergizi Gratis adalah langkah nyata mewujudkan Indonesia yang lebih baik. #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/e2xYHRpEHr,investasi baik sehat cerdas generasi muda program makan gizi gratis langkah nyata wujud indonesia manfaatmakanbergizigratis makanbergizigratis programmakanbergizigratis dukungprogrammakanbergizigratis,0,0,0,0,1.917562829227581e+18,https://x.com/undefined/status/1943650166780879045
1.981137637642818e+18,Wed Oct 22 23:16:35 +0000 2025,Keberhasilan MBG mulai dilirik negara lain. Ini menjadi bukti bahwa MBG berhasil diterapkan di Indonesia meski banyak kejadian kejadian yang menimpa. #mbg #gasssnow https://t.co/THD3ZghnTs,hasil mbg lirik negara bukti mbg hasil terap indonesia jadi jadi timpa mbg gasssnow,69,50,1,0,1.209134781071364e+18,https://x.com/undefined/status/1981137637642817941
1.918675377351988e+18,Sat May 03 14:33:51 +0000 2025,Presiden Republik Indonesia Prabowo Subianto menggelar rapat bersama jajaran Badan Gizi Nasional (BGN) di kediamannya di Hambalang Bogor pada Sabtu (3/5) guna membahas perkembangan program Makan Bergizi Gratis (MBG). Kepala BGN Dadan Hindayana menjelaskan bahwa pertemuan ini https://t.co/AgW1O8x76d,presiden republik indonesia prabowo subianto gelar rapat jajar badan gizi nasional bangun diam hambalang bogor sabtu bahas kembang program makan gizi gratis mbg kepala bangun dad hindayana temu,1,2,0,0,7.596927549852426e+17,https://x.com/undefined/status/1918675377351987378
1.930581711525688e+18,Thu Jun 05 11:05:23 +0000 2025,Mirisnya itu SAMA SEKALI tidak didengar. Bukan cuma JARANG tp ini masalahnya SAMA SEKALI. Awalnya gue kira MBG basi belum mateng dll yg di sosmed tuh sengaja aja. Sampe liat punya temen Carat yg masih SMP buahnya masih mentah bjir terus sama dia dikasih ke kambing.,miris dengar jarang tp mbg basi mateng dll yg sosmed tuh sengaja sampe liat temen carat yg smp buah mentah bjir kasih kambing,0,0,1,0,1.416740817306198e+18,https://x.com/undefined/status/1930581711525687534
1.958818032077431e+18,Fri Aug 22 09:06:26 +0000 2025,Zulhas Yakin Target MBG 82 9 Juta Orang Bisa Tercapai Akhir Tahun https://t.co/xtTRrzvXZL,zulhas target mbg juta orang capai,1,0,1,0,17128975.0,https://x.com/undefined/status/1958818032077431006
1.926252032286949e+18,Sat May 24 12:20:47 +0000 2025,MBG membuka peluang menuju Indonesia maju. #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis https://t.co/wmgQwpQaTF,mbg buka peluang indonesia maju faktaindonesia makanbergizigratis manfaatmakanbergizigratis,0,0,0,0,1.5783763195107942e+18,https://x.com/undefined/status/1926252032286949458
1.9340291682931305e+18,Sat Jun 14 23:24:20 +0000 2025,Semoga makin banyak wilayah dapet manfaat program makan bergizi gratis kayak di Banten #MBGUntukIndonesia https://t.co/p7FBUnjyZy,moga wilayah dapet manfaat program makan gizi gratis kayak banten mbguntukindonesia,0,0,0,0,1.6960269317693276e+18,https://x.com/undefined/status/1934029168293130430
1.9186547256054907e+18,Sat May 03 13:11:48 +0000 2025,Timelineku rame bgt kek pasar malem Ada bahasan: ️ Myday vs Mecima ️ Huru-hara anak ITB ️ Kasus keracunan mbg ️ Kasus book shaming ️ Nobar TTL Ateez ️ Kasus depopulasi orang miskin ️ Penawaran merch Ateez dari tinsell ️ Dll...,timelineku rame kek pasar malem bahas myday vs mecima huru hara anak itb racun mbg book shaming nobar ttl ateez depopulasi orang miskin tawar merch ateez tinsell dll,0,0,0,0,147146595.0,https://x.com/undefined/status/1918654725605490743
1.8905006898743752e+18,Fri Feb 14 20:37:42 +0000 2025,Papua sungguh beruntung punya program sehebat MBG #MakanBergiziUntukIndonesia #MakanBergiziGratisBantuUMKM https://t.co/jmTQYcypYU,papua sungguh untung program hebat mbg makanbergiziuntukindonesia makanbergizigratisbantuumkm,0,0,0,0,1.8193038754864049e+18,https://x.com/undefined/status/1890500689874375089
1.878079862243836e+18,Sat Jan 11 14:01:46 +0000 2025,@KPK_RI Mending sekolah gratis daripada Makan Bergizi Gratis https://t.co/o5iOtnGmuX,mending sekolah gratis makan gizi gratis,444,44,10,6,1.826886526657319e+18,https://x.com/undefined/status/1878079862243836172
1.924054624019047e+18,Sun May 18 10:49:04 +0000 2025,Anak sehat Indonesia kuat! Program MBG menjadi pondasi kuat untuk mencetak generasi sehat dan tangguh. Dengan anak-anak yang sehat Indonesia dapat melahirkan generasi yang cerdas produktif dan berprestasi! #GiziBaikUntukIndonesiaHebat Ucok Sleman Yena Sheila https://t.co/DClXwLy8He,anak sehat indonesia kuat program mbg pondasi kuat cetak generasi sehat tangguh anak anak sehat indonesia lahir generasi cerdas produktif prestasi gizibaikuntukindonesiahebat ucok sleman yena sheila,0,0,0,0,992692136.0,https://x.com/undefined/status/1924054624019046625
1.9046400774829056e+18,Tue Mar 25 21:02:35 +0000 2025,btw soal MBG udah jarang banget disebut kata „stunting curiga mengatasi stunting udah bukan jadi tujuan utama atau indikator keberhasilannya,btw mbg udah jarang stunting curiga atas stunting udah tuju utama indikator hasil,3,0,3,0,1.053482209871446e+18,https://x.com/undefined/status/1904640077482905881
1.895976617513796e+18,Sat Mar 01 23:17:05 +0000 2025,Ramadan Makin Berkah dengan Paket Makan Bergizi Gratis #DukungMakanBergiziGratis https://t.co/v1I0fzCP4p,ramadan berkah paket makan gizi gratis dukungmakanbergizigratis,0,0,0,0,1079979624.0,https://x.com/undefined/status/1895976617513795629
1.9511387263708493e+18,Fri Aug 01 04:31:37 +0000 2025,Dukung Program Makan Bergizi Gratis https://t.co/FPWyOfyGRq,dukung program makan gizi gratis,0,0,0,0,1.5496535449278874e+18,https://x.com/undefined/status/1951138726370849152
1.9219489686211087e+18,Mon May 12 15:21:56 +0000 2025,Salmonella dan e-coli dan pemerintah masih menganggap keracunan mbg ini karena gak biasa makan makanan bergizi wkwkkwkwkw,salmonella coli perintah anggap racun mbg makan makan gizi wkwkkwkwkw,0,0,0,0,1.478039199861203e+18,https://x.com/undefined/status/1921948968621109417
1.9775161742976988e+18,Sun Oct 12 23:26:11 +0000 2025,Dinas Dikpora Konfirmasi tak Ada Siswa SDN 42 Kota Bima Keracunan MBG https://t.co/q5npOSVBO8,dinas dikpora konfirmasi siswa sdn kota bima racun mbg,0,0,0,0,775871402.0,https://x.com/undefined/status/1977516174297698689
1.9523283376634148e+18,Mon Aug 04 11:18:42 +0000 2025,Kembali Marak Kasus Keracunan MBG Komisi IX Minta Audit Keamanan Menu https://t.co/tF3EDigwzs,marak racun mbg komisi ix audit aman menu,0,0,0,0,1.6985801330688655e+18,https://x.com/undefined/status/1952328337663414694
1.982824618101716e+18,Mon Oct 27 15:00:02 +0000 2025,Rancangan Undang-Undang tentang RAPBN 2026 telah disetujui oleh DPR RI pada Selasa (23/9). Salah satu prioritas terbesar APBN 2026 terletak pada program Makan Bergizi Gratis (MBG) yang mencapai Rp 335 triliun. #detikfinance #BGN #MBG #Anggaran https://t.co/Da0g5KcoZn,rancang undang undang rapbn tuju dpr ri selasa salah prioritas besar apbn letak program makan gizi gratis mbg capai rp triliun detikfinance bangun mbg anggar,1,0,0,0,135795460.0,https://x.com/undefined/status/1982824618101715396
1.9144593629046948e+18,Mon Apr 21 23:20:55 +0000 2025,Innalillahi... https://t.co/lBY26ElUeZ,innalillahi,116,63,18,3,1.334070788060631e+18,https://x.com/undefined/status/1914459362904694829
1.939361484158722e+18,Sun Jun 29 16:33:04 +0000 2025,Cuma 1 pertanyaan simpel aja: Yang makan ni MBG siapa kalo libur? Kan boleh MBG-nya libur dulu. Ada kemungkinan menghemat APBN loh.,simpel makan ni mbg libur mbg libur hemat apbn loh,0,0,0,0,1.1502915389513032e+18,https://x.com/undefined/status/1939361484158722144
1.8936927411727887e+18,Sun Feb 23 16:01:47 +0000 2025,Sinergi pemerintah dan UMKM dalam program makan bergizi gratis memberikan peluang ekonomi baru bagi masyarakat. #program #pemerintah #mbg #peluang #ekonomi https://t.co/9IubjuNPqO,sinergi perintah umkm program makan gizi gratis peluang ekonomi masyarakat program perintah mbg peluang ekonomi,1,0,0,0,1.654600079481901e+18,https://x.com/undefined/status/1893692741172789749
1.9329239612744788e+18,Wed Jun 11 22:12:39 +0000 2025,MBG Jadi Solusi Praktis Biar Kebutuhan Gizi Anak Selalu Terpenuhi #MBGCegahStunting https://t.co/u1Y0JCjFDb,mbg solusi praktis biar butuh gizi anak penuh mbgcegahstunting,0,0,0,0,1079979624.0,https://x.com/undefined/status/1932923961274478820
1.9479820782405263e+18,Wed Jul 23 11:28:13 +0000 2025,Anak-anak berhak dapat makanan sehat BPOM Kota Kupang mendukung kualitas dan proses makan bergizi gratis yang transparan https://t.co/2V9e37ANvn,anak anak hak makan sehat bpom kota kupang dukung kualitas proses makan gizi gratis transparan,0,0,0,0,1.700108526016979e+18,https://x.com/undefined/status/1947982078240526489
1.921940552443937e+18,Mon May 12 14:48:30 +0000 2025,Ada yg bilang solusinya kirim ke barak padahal MBG aja sudah mencegah tawuran perasaan ada janggal dehh ,yg bilang solusi kirim barak mbg cegah tawur asa janggal dehh,8,2,1,0,1.4221332179774546e+18,https://x.com/undefined/status/1921940552443936937
1.8859923855341125e+18,Sun Feb 02 10:03:19 +0000 2025,Ia juga mengajak sejumlah pihak swasta untuk ikut berkontribusi menyukseskan program Makan Bergizi Gratis ini termasuk PT Vale Indonesia untuk wilayah Luwu Raya. #sulselprov #pjgubernursulsel #fadjrydjufry #sulawesiselatan #dbmbksulsel https://t.co/DIx0baZ0Lp,ajak swasta kontribusi sukses program makan gizi gratis pt vale indonesia wilayah luwu raya sulselprov pjgubernursulsel fadjrydjufry sulawesiselatan dbmbksulsel,0,0,0,0,1.7018131699945144e+18,https://x.com/undefined/status/1885992385534112133
1.925153233015841e+18,Wed May 21 11:34:33 +0000 2025,Program MBG bkn sekadar program bantuan pangan saja melainkan investasi jangka panjang utk mencetak generasi yg sehat &amp; berkualitas dgn pemenuhan gizi yg cukup hari ini akn lahirlah generasi sehat &amp; Cerdas di masa depan Lanjutkan MBG #MBGInvestasiMasaDepan Najwa Shihab #ZAYYAN https://t.co/LVsoVwJ8Ix,program mbg program bantu pangan investasi jangka utk cetak generasi yg sehat amp kualitas dgn penuh gizi yg akn lahir generasi sehat amp cerdas lanjut mbg mbginvestasimasadepan najwa shihab zayyan,0,0,0,0,1.398495487477502e+18,https://x.com/undefined/status/1925153233015841032
1.8774912405868795e+18,Thu Jan 09 23:02:48 +0000 2025,Wali Kota Terpilih Yogyakarta Pastikan Kawal Kualitas Program Makan Bergizi Gratis https://t.co/848y33mrHu,wali kota pilih yogyakarta pasti kawal kualitas program makan gizi gratis,0,0,0,0,262026799.0,https://x.com/undefined/status/1877491240586879445
1.880758619517629e+18,Sat Jan 18 23:26:12 +0000 2025,drpd makan bergizi gratis mending program sekolah gratis.. kalo udh pinter gak perlu cari makan dr 'pemerintah' nnti anak anak,drpd makan gizi gratis mending program sekolah gratis udh pinter cari makan dr perintah nnti anak anak,0,0,0,0,8.854537487969321e+17,https://x.com/undefined/status/1880758619517628743
1.969809018115019e+18,Sun Sep 21 17:00:41 +0000 2025,Dengan makanan bergizi kita membangun generasi yang lebih sehat dan produktif. Mari dukung pemberian makan bergizi gratis untuk mereka yang membutuhkan! #MakanBergiziGratis #PeduliSesama https://t.co/sNzdKZPsoE,makan gizi bangun generasi sehat produktif mari dukung beri makan gizi gratis butuh makanbergizigratis pedulisesama,0,0,0,0,109524644.0,https://x.com/undefined/status/1969809018115018956
1.8871660809317908e+18,Wed Feb 05 15:47:10 +0000 2025,potong gaji dan tunjangan menteri dan legislatif2 dialihkan ke program MBG pak @prabowo,potong gaji tunjang menteri legislatif alih program mbg,0,0,0,0,43071123.0,https://x.com/undefined/status/1887166080931790918
1.9263421491398047e+18,Sat May 24 18:18:52 +0000 2025,Nutrisi yang cukup dari MBG memastikan anak-anak tumbuh sesuai dengan tahapan usianya. #mbgPapua #MBGDorongekonomi #papuaviral https://t.co/SYzhZSX9jP,nutrisi mbg anak anak tumbuh sesuai tahap usia mbgpapua mbgdorongekonomi papuaviral,0,0,0,0,1.899183111382139e+18,https://x.com/undefined/status/1926342149139804626
1.9469270567445056e+18,Sun Jul 20 13:35:57 +0000 2025,Makan bergizi gratis berdampak pada 1 Negara pembangun dll sebagainya bahkan yang katanya efisiensi itu hanyalah sebuah diksi belaka HAHAHAHA!,makan gizi gratis dampak negara bangun dll efisiensi diksi belaka hahahaha,0,0,0,0,103629089.0,https://x.com/undefined/status/1946927056744505621
1.9340373577388e+18,Sat Jun 14 23:56:53 +0000 2025,@GenZNusantara Presiden Prabowo hadir jadi energi positif buat anak bangsa lewat program makan bergizi gratis,presiden prabowo hadir energi positif anak bangsa program makan gizi gratis,0,0,0,0,1.6873128203488502e+18,https://x.com/undefined/status/1934037357738799438
1.8872821499273871e+18,Wed Feb 05 23:28:23 +0000 2025,Di Konoha ada Manusia berpangkat LetKoL TiTuLer yang pamer tetek sambiL memarahi siswa yang kritik rasa dari makan bergizi gratis.,konoha manusia pangkat letkol tituler pamer tetek parah siswa kritik makan gizi gratis,0,0,0,0,1.6749049458276475e+18,https://x.com/undefined/status/1887282149927387217
1.8774446100472305e+18,Thu Jan 09 19:57:30 +0000 2025,@kegblgnunfaedh Inilah program yang dijanjikan sewaktu kampanye.program makan bergizi gratis Colok lagi 5 tahun kemudian,program janji kampanye program makan gizi gratis colok,0,0,0,0,1.8695475705084764e+18,https://x.com/undefined/status/1877444610047230282
1.9329096813470351e+18,Wed Jun 11 21:15:54 +0000 2025,MBG bentuk dukungan nyata pemerintah buat kesejahteraan anak bangsa #MBGCegahStunting https://t.co/xAHiReReEs,mbg bentuk dukung nyata perintah sejahtera anak bangsa mbgcegahstunting,0,0,0,0,1.7025649184810476e+18,https://x.com/undefined/status/1932909681347035161
1.97315632262459e+18,Tue Sep 30 22:41:41 +0000 2025,semenjak MBG istri saya makin rajin memasak bekal untuk anak.,semenjak mbg istri rajin masak bekal anak,2,0,1,1,241446380.0,https://x.com/undefined/status/1973156322624589987
1.97632915036242e+18,Thu Oct 09 16:49:22 +0000 2025,Nah mendingan peddling MBG. Lahan basah lebih menarik daripada social welfare.,mending peddling mbg lahan basah tarik social welfare,1,0,0,0,193159205.0,https://x.com/undefined/status/1976329150362419521
1.93927284127248e+18,Sun Jun 29 10:40:49 +0000 2025,@ARSIPAJA Judul: tetap jalan meski libur sekolah Isi artikel: ketika hadir ke sekolah MBG berlanjut; jika tidak ingin ke sekolah menu MBG tidak akan diberikan alias tidak akan diantar ke rumah https://t.co/ugjAwuZVOZ,judul jalan libur sekolah isi artikel hadir sekolah mbg lanjut sekolah menu mbg alias antar rumah,588,40,10,14,1.5247542736486072e+18,https://x.com/undefined/status/1939272841272479968
1.9056860545455432e+18,Fri Mar 28 18:18:55 +0000 2025,Oke good. Sekarang bayar gaji yang terlibat di mbg lah,oke good bayar gaji libat mbg,0,0,0,0,58155513.0,https://x.com/undefined/status/1905686054545543247
1.9785866462336696e+18,Wed Oct 15 22:19:51 +0000 2025,Lucunya MBG adalah: - pemainnya kaya2 and bnyk duit - pelaksannya misqueen rugi dan ga d bayar - penerima manfaatnya keracunan,lucu mbg main kaya and bnyk duit pelaksannya misqueen rugi bayar terima manfaat racun,7,3,0,1,1.648001370258301e+18,https://x.com/undefined/status/1978586646233669662
